2.95	46.4167
3.2	46.5833
3.6	46.3333
2.78472	46.2287
3.3	46.1667
3.86667	46.4833
3.01667	46.4167
3.43333	46.1667
3.5	46.3
2.91667	46.6667
3.33333	46.5667
3.08333	46.1167
3.89417	46.4125
3.15	46.1333
3.75278	46.0217
3.78333	46.0667
3.15	46.2333
3.98333	46.45
3.36667	46.4333
2.85	46.5333
3.35	46.2833
3.36667	46.5167
3.5	46.0167
3.46667	46.6167
3.58333	46.5167
3.06667	46.4167
3.2	46.1667
3.03333	46.4333
3.25	46.45
3.65	45.9833
2.81667	46.45
2.83333	46.6167
3.66667	46.3667
3.3	46.3667
3.21667	46.3
3.365	46.2903
2.81667	46.3167
2.73333	46.55
3.4	46.3167
3.43333	46.1833
3.03333	46.6333
3.68333	46.5167
3.21667	46.2167
3.4	46.1667
3.55	46.6167
3.81667	46.5
2.6	46.2667
2.86667	46.45
2.98333	46.2167
2.56667	46.2833
3.5	46.2333
6.21751	44.1703
6.16667	44.4
5.91667	44.3167
6.4	43.8
6.36667	43.8667
5.88333	44.15
6.11667	43.95
6.03333	43.7
5.98333	44.0333
6.52056	43.9795
5.66667	44.1833
5.86667	43.9
5.96667	44.0667
6.89056	43.915
5.95	44.2833
6.26667	44.05
6.35	44.35
6.28333	44.1333
6.63333	44.1833
5.71667	44.15
5.78333	43.9667
5.63333	43.9333
6.1	43.9167
6.08333	44.0667
6.81667	43.95
5.78333	43.9
6.92445	43.912
6.01667	43.9667
6.78333	44.0167
6.68333	43.9833
6.1	44.4
5.8	43.9
6.05	44.25
5.98333	43.9333
6.7	44.3667
6.13333	44.0667
5.95	44.3667
5.75	43.8833
6.15028	44.0381
5.55	44.0833
5.65	44.0833
6.41667	44.0333
6.58333	43.8667
6.56667	44.4
5.78333	44.05
5.73333	44.0333
6.09556	43.7792
6.34167	43.78
6.38333	44.45
5.88333	43.9167
5.83333	43.95
6.38333	44.0667
6.80778	43.9142
5.98333	44.2
5.68333	43.9333
6.8	44.4833
6.5	44.0833
5.60917	44.0123
6.06667	43.7167
6.01667	43.7833
5.7	43.8333
5.71667	43.9167
6.65	43.85
6.85	44.45
5.75	43.8167
6.15139	43.7589
5.85	43.8833
6.75167	44.515
5.95	44.3167
6.13333	44.1833
5.9	44.1833
5.96667	44.1333
6.06667	44.3167
6.03333	44.0833
6.00917	44.0942
6.33333	44.1167
6.41667	43.9667
6.01667	44.2667
5.7	44.0833
5.7	43.8667
5.83333	43.9333
6.4	44.2833
6.13333	44.05
5.6	43.9333
6.43333	44.4333
6.36667	43.95
6.08333	44.2667
5.83333	44.0667
6.73333	44.4167
5.76667	43.9333
5.98333	43.7333
5.56667	43.9833
6.33333	44.4
6.16667	43.9333
6.55	43.8333
6.13333	43.8667
6.18333	44.4167
6.03333	44.35
5.63333	43.85
6.1	43.8167
6.11667	43.9167
5.76667	43.7833
5.65	44.0833
6.63333	44.2333
6.46667	43.95
6.21667	43.85
5.68333	44.0833
5.83333	44.2667
5.93333	44.0333
6.33333	44.2667
6.7	43.9
6.3	44.45
6.15	44.15
6.73333	43.9667
6.23333	43.9833
5.96667	44.2667
6.03333	44.05
5.88333	43.9667
6.3	44.3
5.95	44.1
5.89778	44.0662
6.4	43.9833
6.56667	43.9333
6.01667	44.2833
5.81667	44.0333
5.66667	43.8833
6.6	43.9667
6.51667	43.85
5.91667	44
6.01667	44.1167
5.84445	44.047
5.91667	43.9167
6.5	43.9667
6.58333	43.9167
5.83333	44
6.35	43.9833
6.26667	44.2667
6.15	44.4167
6.36667	44.5
5.73333	43.9833
6.51167	44.4014
5.71667	44.05
6.13333	44.2333
6.44334	44.22
6.2	43.9833
6.62612	44.3612
6.65	44.3833
6.68333	44.4
5.98333	43.8333
5.98333	44.1667
5.75	43.7667
6.3	44.15
6.05	44.3667
5.93333	44.2
6.35	44.1667
5.83333	44.1667
6.43333	44.05
6.74584	44.4581
6.2	43.9
5.63333	44.0333
6.1	44.45
6.76667	43.9833
5.78333	43.8333
6.36667	44.2
6.6	44.15
6.63333	44
6.3	44.3667
6.4	43.9167
6.21667	44.0167
5.95	43.7667
6.13333	43.8333
6.11667	44.45
6.03333	43.9
5.98333	44.35
6.53333	43.9167
6.35	44.1333
5.8	44.0167
6.15778	44.18
5.73333	44.1667
6.16667	44.1
5.58333	43.85
6.63333	44.0333
6.03333	43.9333
6.23639	44.0933
5.95	44.1333
6.55	44.1
6.63333	43.8167
5.66667	43.9667
5.88333	43.75
6.25667	44.3856
6.16667	44.3333
5.61667	43.9167
6.11667	44.1
6.62778	44.3923
6.03333	44.4333
6.6	44.1667
5.6	44.1667
6.66667	43.9667
6.3	43.9167
6.01667	44.15
5.7	44.25
6.63333	44.65
5.81667	44.5333
5.93333	44.3833
6.16667	44.4667
6.36667	44.5667
5.88333	44.5833
6	44.6
5.95	44.5667
5.91667	44.4333
6.2	44.5667
6.71667	44.9333
5.96667	44.5333
6.71667	44.8667
6.01667	44.4167
6.48333	44.85
6.6	44.8833
5.93333	44.7
6.15	44.6
6.23333	44.55
6.6	44.9167
5.7	44.6167
6.02917	44.7814
5.78333	44.4833
6.68333	44.95
5.56667	44.3667
6.23333	44.7333
6.21667	44.4667
6.6	44.7
6.11667	44.65
6.05	44.7
5.73333	44.3833
6.18333	44.65
5.55	44.45
5.62806	44.3153
6.95	44.7667
6.73333	44.7667
6.33333	44.55
6.19473	44.817
6.03333	44.5
6.33333	44.6833
6.48667	44.8692
6.08612	44.6975
6.86667	44.7
5.75	44.3333
6.0764	44.682
6.5	44.5667
6.63389	44.6759
6.57139	44.7228
6.41667	44.5667
6.51667	44.6167
6.47112	44.5337
6.13333	44.65
5.78333	44.4167
6.53333	44.8167
6.1	44.7167
5.8	44.5
6.11667	44.5
6.6	44.6667
5.75	44.3833
5.62778	44.5639
6.03333	44.7333
6.18333	44.5333
6.08333	44.5667
6.40501	44.5259
6.06667	44.4667
5.75	44.5167
6.775	44.6667
6.13333	44.8333
6.65	44.6667
6.51667	44.9833
6.03333	44.75
5.55	44.4167
6.05	44.7667
5.7	44.45
5.51667	44.4667
5.51667	44.3833
6.2	44.65
6.13333	44.55
6.48333	44.8333
5.76667	44.25
6.51667	44.5333
6.58333	44.75
5.88333	44.7
6.30667	45.0469
6.8	44.7667
5.88333	44.3167
5.98333	44.8
6.6044	45.0196
5.78333	44.35
6.57084	44.9448
5.8	44.2667
6.85	44.7333
5.68333	44.5833
6.55	44.7833
5.63333	44.5667
5.83333	44.4833
5.98333	44.75
6.06667	44.7333
5.81667	44.2833
6.2	44.4667
6.58528	44.8403
5.85	44.6333
6.2	44.4333
6.57834	44.6489
5.73333	44.2667
6.01667	44.5333
5.88333	44.2833
5.475	44.4667
5.93333	44.4333
5.66917	44.2848
5.7	44.35
6.13333	44.6667
5.83333	44.35
6.5	44.5333
5.82222	44.3158
6.06667	44.6667
5.96667	44.4833
5.86667	44.5167
5.715	44.4287
6.61667	44.9
5.5	44.4
6.01667	44.45
5.6	44.3667
5.86667	44.5333
5.75	44.4167
5.68333	44.4167
6.55	44.5167
6.01667	44.75
5.85	44.5
6.16667	44.5
5.68333	44.3167
5.72778	44.4925
6.21667	44.6667
6.53723	44.7542
6.05112	44.4839
5.76667	44.3833
5.65	44.4667
5.90306	44.4537
5.61667	44.4167
6.08333	44.8
5.96667	44.4333
6.86667	44.7833
6.53333	44.5833
5.76667	44.35
6.01667	44.5167
6.16667	44.6667
5.7	44.5167
6.28333	44.55
6.93333	44.7833
5.74862	44.3153
6.31389	44.4784
5.9	44.3667
6.23417	44.4664
5.7	44.2
6.63333	44.8667
5.73333	44.5667
5.75	44.45
6.16667	44.55
6.01667	44.7
5.46667	44.3833
6.13333	44.4833
6.18333	44.4667
6.05	44.4667
5.89723	44.7348
5.86667	44.2333
5.65	44.35
6.13333	44.65
6.33711	45.0423
6.2	44.6333
6.65	44.9
6.08333	44.6333
6.61667	44.6667
6.43333	44.55
6.36667	44.6
6.6	44.55
6.68333	44.6167
7.2	43.8333
7.13333	43.9833
7.25	43.7833
7.21667	43.7667
7.23333	43.8
7.15	43.7167
7.11667	43.7167
7.18333	43.7667
6.91667	43.6667
6.86667	43.65
7.01667	43.75
6.85	43.8833
7.21667	43.8667
7	43.95
6.83333	44
7.1	43.85
7.14278	43.8823
7.05	43.7167
7.3	43.8667
7.2	43.8167
6.88333	43.6333
7.43333	43.75
7.26667	43.9
6.91667	43.9833
6.81667	43.9
6.9	44.1167
7.05084	43.6656
6.86667	44.2833
7.25	43.9167
7.36667	43.8
7.1	43.6333
7.31667	43.7
7.18333	43.95
7.26667	43.7833
7.33333	43.9833
7	43.6333
6.9	43.95
6.76667	44.1333
6.83333	44.0833
7.05	43.5833
6.91667	43.9667
6.75	44.1833
7.1	44.0833
7.11667	43.7
7.55	44
7.45	43.8833
7.61667	44.0667
7.31667	43.75
7.41667	43.95
7	43.8667
6.98333	43.9167
6.91667	43.6
7.15	43.8833
7.4	43.75
6.76667	43.8667
7.31667	43.8167
7.46667	43.8333
7.36501	43.8475
6.71667	43.7833
6.78333	43.7333
7.08333	43.8667
6.96667	43.6167
6.78333	43.7667
7.31667	44
7.28333	43.7333
7.13333	43.9167
6.98333	44.1
7.11667	43.5833
7.36667	43.7167
6.98333	44
7.01667	43.55
7.11667	43.65
7.15	43.75
6.98889	43.7014
6.98333	43.6667
6.93333	43.6
7.05	44.1833
6.95	43.9333
6.83333	44.1333
6.85	43.7
7.15	43.95
7	43.6
7.55	43.9833
7.2964	43.8084
7.13333	44.0667
7.01667	43.5667
6.90723	43.8834
7.01667	44
7.03333	43.8
6.86667	43.8833
7.4	43.8
7.18333	43.8
7.16667	43.85
7.03333	43.9833
7.31667	43.75
7.01667	43.6833
7.15	44
6.86667	43.6667
7.15	43.6667
6.95	43.8
6.86667	43.9833
6.85	43.65
7.2	43.8667
7.05	44.0833
7.3	43.8333
7.3	44.0167
7.1	43.8
6.8	43.8667
6.93333	43.5
7.5	43.7833
6.72639	43.8484
7.18333	43.6667
7.38333	43.7833
7.45	43.7833
6.95	43.6
7.31667	43.7667
6.86667	43.85
7.25	43.7
6.73333	43.7667
6.97501	43.675
6.7	43.7667
7.25	44.0667
7.1	44.0333
7.5	43.8
7.36667	43.8833
7.31667	43.9667
6.91667	43.85
6.81667	44.0167
7.33333	43.6833
6.90001	43.7414
7.6	44.0833
7.05	43.85
6.95	43.8667
7.16667	43.8167
7.01667	43.9167
6.85	44.0833
7.25	44.05
7.11667	43.8333
7.08333	44.0833
7.28333	43.75
7.11667	43.9
6.79528	44.12
7	43.8667
7.5	43.9333
7.46667	43.7667
7.33333	43.7
7.1	43.9333
7.03333	44.0333
7.4	43.7167
7.01667	43.8833
7.23333	43.8333
7.35	43.8333
6.8	43.65
6.95	43.7833
7.1	43.6833
7.46667	43.8
6.925	44.2583
7.1714	44.0712
6.93333	43.55
7.3289	43.8303
7.13333	44.0333
6.98333	43.7167
7.13333	43.9333
4.46667	45.05
4.78333	45.2333
4.75	45.3333
4.39584	44.6267
4.31667	44.6333
3.96667	44.8
4.21667	44.6833
4.16695	44.5378
4.68806	44.9864
4.4	44.5667
4.21667	44.3167
4.6	44.45
4.76667	44.8167
4.83333	44.95
3.98333	44.4667
4.63333	44.9
4.7	44.9167
4.1	44.55
4.56667	44.7333
4.10723	44.4575
4.73333	44.95
4.68333	44.75
4.63333	44.8
4.85	45
4.26667	44.7
3.91667	44.7
4.55	45.1667
4.5	44.55
4.78333	45.2167
4.78333	45.0167
4.68333	45.0667
4.38333	44.9
4.73333	45.1833
4.66667	44.8833
4.68195	45.0362
4.16667	44.5
4.53333	44.5833
4.56667	44.75
4.81667	44.8667
4.15	44.3667
4.65	45.0167
4.41667	44.85
4.51667	44.6333
4.33333	44.7667
4.08333	44.4167
4.18333	44.8167
4.59278	44.92
4.26667	44.7833
4.65	44.9167
4.58333	44.5
4.25	44.9
4.46667	44.7
4.3	44.5167
4.3	44.4
4.26667	44.3
4.3	44.8333
4.25	44.5667
4.7	44.7167
4.4	44.7167
4.8	44.8333
4.53333	44.5167
4.36667	44.9333
4.54639	44.7164
4.63333	45.1833
4.55	45.2167
4.58333	44.8167
4.26667	44.6833
4.75	45.2667
4.61667	45.15
4.53306	44.6328
4.68333	44.55
4.15834	44.7756
4.76667	45.2833
4.27167	44.6237
4.15	44.7333
4.53333	44.3667
4.15	44.4833
4.38333	44.6
4.35	44.9833
4.66667	44.8333
4.83333	45.0333
4.81667	45.1667
4.11667	44.5833
4.5	44.9
4.4	44.4
4.58333	44.75
4.31667	44.95
4.15	44.3333
4.41667	44.45
4.35	44.9833
4.66667	45.3333
4.11445	44.6656
4.61667	44.3167
4.76667	45.35
4.20028	44.3748
4.71667	45.25
4.61667	44.6833
4.61667	45.1
4.53333	45.1167
4.58333	44.9833
4.53333	44.9
4.65	44.8167
4.33333	44.9167
4.73361	44.96
4.51667	44.95
4.58333	44.9667
4.08333	44.7333
4.13333	44.475
4.65	44.9
3.96667	44.55
4.28333	44.55
4.78778	45.3031
4.61667	44.65
4.66667	45.1667
4.23333	44.5
4.58945	44.8589
4.21667	44.4833
4.66667	44.6667
4.33333	44.5167
4.36667	44.6667
4.01667	44.6167
4.45	44.55
4.08333	44.4333
4.13333	44.8
4.68333	44.4833
4.33333	44.5667
4.58333	44.6333
4.41667	44.55
4.5	44.3833
4.61667	44.4333
4.68333	45.3333
4.66334	45.1428
4.03333	44.8333
4.35	45.0833
3.93333	44.7
4.46667	45.1
4.38333	44.4
4.45	44.3167
4.46667	44.7833
4.35	44.85
4.66667	45.2667
4.34195	44.5981
4.78333	45.25
4.36667	44.4833
4.4	44.5167
4.25	44.5167
4.68333	45.1833
4.30584	44.837
4.53333	45.2
4.11667	44.85
4.7	44.65
4.68333	44.7833
4.06667	44.5167
4.68333	45.2833
4.4	44.5167
4.48333	45.0167
4.87473	44.9345
4.39917	44.9195
4.26667	44.95
4.6	44.7333
4.28333	44.4833
4.25	44.7333
4.19723	44.6292
4.16667	44.6667
4.3	44.5333
4.53333	44.45
4.05	44.35
4.76667	45.1083
4.5	44.9333
4.6	44.9
4.31667	44.4167
4.06084	44.8209
4.72834	45.3167
4.26667	44.8667
4.5	44.5
4.65	44.7
4.83278	45.0673
4.38333	44.6833
4.81667	45.0833
4.23333	44.4833
4.75	44.75
4.80056	45.2731
4.25	44.6333
4.65	45.2333
4.30223	44.7248
4.63333	45.0833
4.43333	44.95
4.35	44.45
4.48333	44.8167
4.05	44.6833
4.36667	44.5
4.49806	44.6087
4.48333	44.6333
3.95	44.65
4.38333	45.0667
3.9	44.6333
4.65	45.0333
4.11667	44.5167
4.51667	45
4.26667	44.6
4.4	45.0167
4.58333	45.2333
4.24084	44.9162
4.58333	44.9167
4.36667	44.9
4.3	44.7167
4.15	44.45
4.36667	44.55
4.21667	44.4667
4.73333	44.7833
4.7	44.5833
4.16667	44.5833
4.1	44.4167
4.45	44.6333
4.76667	44.65
4.21667	44.55
4.7	44.6833
4.63333	44.5
4.28333	44.6667
4.68333	44.7333
4.13333	44.4
4.56667	45.0833
4.61667	44.7667
4.71667	44.6167
4.41667	44.6
4.3	44.6833
4.8	45.1833
4.4	44.7333
4.6025	44.8395
3.93333	44.75
4.22584	44.7903
4	44.75
4.41667	44.6333
4.66667	45.2333
4.51667	44.75
4.58333	44.3
4.58333	44.5833
4.8	45.1
4.61667	44.8
4.63084	44.9639
4.45	44.5
4	44.5167
4.41667	44.35
4.7	45.3
4.30667	44.4492
4.35806	44.6312
4.6	44.7667
4.08333	44.4333
4.61667	45.2833
4.65	44.3667
4.31667	44.6
4.8	45.1333
4.32528	44.5384
4.8	44.9833
4.72889	44.8598
4.2	44.7167
4.71667	45.1
4.6	45.0167
4.41667	44.65
4.3	44.8167
4.45	44.7667
4.35778	44.7184
4.65139	44.6373
4.41667	45.1167
4.54056	44.8014
4.46667	45.0833
4.29889	44.4262
4.44834	44.7312
4.75	45.1167
4.83333	45.0167
4.73333	45.25
4.1	44.75
4.75	45.05
4.59806	44.555
4.63333	44.6167
4.46667	44.9333
4.31667	44.65
4.5	45.1667
4.73333	45.2833
4.41667	44.9
4.53333	44.9333
4.3	44.5
4.7	45
4.46667	44.9
4.55	45.2
4.55	44.85
4.81667	44.9
4.31667	44.35
4.76667	45.1667
4.3	44.5667
4.35	44.8
4.61667	44.7167
4.75	45.3167
4.16667	44.4167
4.7	45.15
4.38333	44.35
4.78333	45.25
4.43333	44.6833
4.3	44.65
4.33333	44.95
4.35	44.6833
4.42806	44.8214
4.43333	44.8833
4.78333	44.8
4.76667	44.7167
4.3	44.6167
3.88333	44.7167
4.46667	44.5667
4.33333	44.7167
4.76667	45.2333
4.7	45.3333
4.48333	44.6
4.51667	44.7667
4.65084	45.055
4.4	44.8167
4.85	44.8833
4	44.8167
4.74862	44.9898
4.76667	45.1167
4	44.7333
4.31667	45.0167
4.55	44.6833
4.05	44.6
4.83333	44.8667
4.3	44.55
4.36667	44.65
4.71667	45.2167
4.36667	44.4667
4.38333	44.6167
4.61667	44.5833
3.96667	44.6167
4.26667	44.4
4.23361	44.3609
4.61111	44.3045
4.56667	45.0333
4.66667	45.1
4.18723	44.4425
3.91667	44.6833
4.85	44.9667
4.76667	49.7
5.05	49.4333
5.00556	49.3962
4.5	49.85
4.83333	49.6667
4.7	49.5333
4.36667	49.5
5	49.65
4.33333	49.8333
4.3	49.9333
4.61667	49.75
4.68333	49.9333
4.425	49.8
4.83333	49.5167
4.78333	50.1083
4.41667	49.4833
4.88333	49.2667
4.78333	50.1167
4.45	49.5
4.61667	49.7833
5	49.45
4.96667	49.3
4.71667	49.5
4.4	49.7667
5.35167	49.615
4.86667	49.7
4.7	49.55
4.95	49.2833
4.48333	49.7833
4.63333	49.6667
4.35	49.8667
4.61667	49.4
4.7	49.45
4.9	49.5833
4.76667	49.8333
4.86667	49.65
5	49.3
4.3	49.6167
4.25	49.4167
5.13333	49.6
4.93333	49.3833
4.98333	49.6333
4.8	49.75
4.28333	49.3667
4.55	49.3833
4.31667	49.85
4.73333	50.0167
4.5	49.8667
4.81667	49.8667
4.68333	49.2833
4.76667	50.1
4.96667	49.5667
4.82834	49.4464
4.23333	49.6167
5.26667	49.65
4.73333	49.3667
5.08333	49.6833
4.63333	49.3667
4.56667	49.6333
4.45	49.5333
4.41667	49.6333
4.75	49.7833
4.66667	49.4667
4.73333	49.2667
4.58333	49.5333
5.01667	49.7333
4.53333	49.4833
5.03333	49.6167
4.45	49.75
4.88333	49.45
4.63333	49.2667
4.98333	49.6667
4.25	49.65
4.56667	49.6667
4.83333	49.4333
4.66667	49.8167
4.8	49.6833
4.53333	49.8167
4.43333	49.5833
4.51667	49.7833
4.98333	49.4833
4.63333	49.7833
4.68333	49.5
4.53333	49.55
4.83333	49.2833
4.61334	49.6098
4.86667	49.3
5.21667	49.6167
4.56667	49.5833
4.41667	49.9333
4.56667	49.5667
4.66667	49.55
4.63333	49.5667
4.86667	49.6667
4.11667	49.5667
4.21667	49.5167
4.5	49.5167
4.26667	49.85
4.85	49.4833
4.9	49.6
4.6	49.4167
4.75	49.3167
4.12528	49.4253
4.3	49.75
4.5	49.45
4.91667	49.6333
4.35	49.4
4.68333	49.6667
4.91667	49.35
4.5	49.7667
4.66667	49.3833
4.5	49.6333
4.72466	50.0777
4.8	49.65
4.16667	49.4833
4.25	49.4833
4.48333	49.4667
5.08333	49.6667
4.93333	49.6833
4.66667	49.2667
4.63333	49.8
4.15	49.6667
4.65	49.65
4.2	49.6167
5.25	49.6333
4.35	49.5833
4.83333	49.2667
4.81667	49.5
4.5	49.35
4.76667	49.5167
4.70584	50.0098
4.56667	49.5167
4.41667	49.7
4.5	49.3167
4.9	49.5333
4.45	49.4
4.8	49.7
5.18333	49.5833
4.16667	49.5
4.95	49.3
4.43333	49.5
4.83333	49.6333
4.65	49.5333
4.45	49.3
4.81667	50.1333
4.67028	49.5942
4.55	49.75
4.5	49.7167
4.48333	49.4833
4.46667	49.8333
4.35	49.55
4.93333	49.7333
4.81667	49.75
4.16667	49.4833
4.41667	49.4
5.03333	49.6833
4.91667	49.3167
4.25	49.5333
5.05	49.6667
4.95	49.4167
4.40139	49.8187
4.75	49.7667
4.4	49.5333
4.98333	49.7167
4.08333	49.5
4.775	50.125
4.6	49.8
4.36667	49.6667
4.93333	49.5
4.65	49.3333
5.15	49.65
4.76667	49.45
4.46667	49.8
4.35	49.8
4.36667	49.75
4.05	49.4333
4.65	49.7
4.41667	49.8167
4.95	49.65
4.38333	49.4
4.84973	49.6798
4.91473	49.7109
4.6	49.75
4.35	49.6333
4.6	49.8333
4.31667	49.7833
4.66667	49.8
4.74115	50.1
4.1	49.4167
4.28333	49.65
4.8	49.3833
4.6	49.4167
5.3	49.6
4.66667	49.7333
4.18528	49.6912
4.75	49.7167
4.98333	49.3167
4.4	49.6167
4.65	49.6833
4.73333	49.8833
5.21667	49.6
4.9	49.3333
4.53333	49.6
4.75	49.8167
4.73333	49.7167
5.18333	49.6167
4.25	49.6833
4.85	49.65
4.61667	49.65
4.86889	49.6003
4.26667	49.5167
4.73333	49.6
4.7	49.5833
4.38333	49.8833
4.86667	49.75
4.86667	49.5833
4.96667	49.6167
4.78333	50.0167
4.21667	49.5667
4.71667	49.7333
4.92917	49.4342
4.35	49.7167
4.31667	49.5167
5.01667	49.5667
4.53333	49.8833
4.58333	49.4333
4.26667	49.5833
4.71667	49.2667
4.63333	49.4167
4.63333	49.8333
4.89945	49.3689
4.63333	49.7167
4.66667	49.7
4.83333	49.8167
4.78333	49.8667
4.3	49.4167
4.83333	49.8833
5.05	49.5333
5.06667	49.6333
4.11667	49.5
4.8	49.4
4.51667	49.4
4.76667	49.3167
4.33333	49.5
4.93333	49.7167
4.8	49.8167
4.71667	49.7667
4.23333	49.9167
4.61334	49.8109
5.03333	49.4667
4.06667	49.6
5.25	49.65
4.65	49.4833
4.26667	49.8
4.66667	49.35
4.65	49.5667
4.55	49.8333
4.3	49.7167
4.43333	49.3
5.16667	49.6667
4.46667	49.5333
4.43333	49.8667
5.23195	49.6506
4.88333	49.4333
4.98333	49.3667
4.73333	49.35
4.38333	49.4833
4.6	49.5
4.7	49.9833
4.31667	49.35
4.82864	50.0833
5.2	49.6667
4.43333	49.85
4.88333	49.4
4.51667	49.9167
4.5	49.6167
4.31667	49.6833
4.83333	49.3167
4.63333	49.9333
4.93333	49.4833
4.68333	49.75
4.08333	49.5833
4.46667	49.6667
4.36667	49.5167
4.56306	49.577
4.85	49.7333
5.05	49.7
4.96667	49.75
4.71667	50.05
4.85833	50.125
5.11667	49.7
4.11667	49.65
4.76667	49.7
4.56667	49.7667
4.6	49.7167
4.75	49.65
4.68333	49.9
4.808	50.1
4.7	49.8833
4.23333	49.4167
5.11667	49.6333
5.16667	49.6333
5.26667	49.5583
5.03333	49.6167
5.25	49.6
4.68333	49.65
4.65	49.8333
4.28333	49.7333
4.1	49.4667
4.08333	49.5333
4.51667	49.8333
5.13333	49.6667
4.63333	49.3833
4.78333	49.7333
4.16667	49.4833
4.76778	49.8508
4.63333	49.8833
4.18333	49.6833
4.76667	49.25
4.75	49.6833
4.48333	49.5833
4.95	49.6
4.28333	49.4167
4.72466	50.0778
4.81667	49.7667
4.85	49.25
4.63333	49.4833
4.13333	49.6
4.37639	49.347
4.61667	49.45
4.73333	49.4667
4.68333	49.7667
4.7	49.4
4.73333	49.6667
4.76667	49.6833
4.77611	49.3467
4.33333	49.65
4.73333	49.6333
5	49.7167
4.21667	49.8167
4.35	49.8333
4.5	49.4167
4.65	49.5833
4.21667	49.4167
5.08333	49.6
4.65	49.8667
4.28333	49.55
4.96667	49.6833
5.3098	49.6667
5.28333	49.6167
4.61667	49.5
4.55	49.65
4.63333	49.5167
4.58333	49.4833
4.3	49.5167
4.48333	49.3833
4.98333	49.4833
4.48333	49.9333
5.08333	49.55
4.56667	49.6167
4.56667	49.8333
5.08333	49.4333
4.78333	49.7833
4.08333	49.45
4.43333	49.7833
5.01667	49.35
4.53333	49.6333
4.93333	49.3333
4.41667	49.6
4.78333	49.3167
4.95	49.4333
5.13333	49.6333
5.26667	49.6
4.53333	49.65
4.5	49.5333
4.95	49.75
4.78333	49.3
4.45	49.8167
4.83333	49.3167
4.33333	49.7667
4.38333	49.85
5.15	49.6833
4.28333	49.4333
4.40056	49.6448
4.95	49.6667
5.05	49.65
5.03333	49.7167
4.61667	49.5833
4.7	49.3333
4.275	49.6083
4.66667	49.3
4.4	49.3
4.325	49.5975
4.56667	49.8167
4.65	49.4
4.21667	49.45
4.48333	49.8333
4.28333	49.8833
4.95	49.7
4.32584	49.8664
4.65	49.7333
4.58333	49.8167
4.78333	49.6
4.75	49.7333
4.85	49.7
4.33333	49.6833
4.7	49.7
4.66667	49.6333
4.8	49.4667
4.75	49.4333
4.71667	49.4333
4.35056	49.4495
4.33333	49.5333
4.86667	49.3333
5.26667	49.5833
4.80825	50.1
4.93333	49.4
4.28333	49.9
5.23333	49.5667
4.60917	49.7659
4.68333	49.4333
4.46667	49.7667
4.45	49.4333
4.65	49.6667
4.73333	49.55
4.91667	49.55
4.30028	49.5839
5	49.2667
4.46667	49.35
4.25	49.8333
4.58333	49.3333
5	49.6833
5.33333	49.6
5.3	49.575
4.18333	49.4167
4.16667	49.4333
4.6	49.4667
4.36667	49.6333
4.53333	49.95
4.31667	49.5667
4.91667	49.5333
4.3	49.8667
4.83333	49.7333
4.23584	49.7775
5.08333	49.7
5.17528	49.6114
4.58333	49.65
4.87389	49.4931
4.23333	49.5333
4.86667	49.5167
4.71667	49.3167
4.5	49.55
4.55	49.45
4.78333	49.8667
4.8	49.7833
4.63333	49.7333
4.87806	49.535
4.8	49.55
4.45	49.4833
4.9	49.45
4.41667	49.4333
4.78333	49.4333
4.11667	49.4667
1.56667	42.8667
1.23333	43.05
1.48333	42.7833
1.71667	43
1.26667	43.1833
1.56667	43.0667
1.13333	43.0833
1.6	43.05
1.83333	43.0833
1.78333	42.9833
1.6	42.9833
1.73333	42.7833
1.41667	43.1833
1.41667	43.1167
1.46667	42.95
1.4	43.1333
1.83333	42.8667
1.93333	43.0167
1.37611	42.975
1.73333	42.7667
1.16667	42.9667
1.68333	43.0333
1.8	43.0333
1.61667	43.0667
1.71667	42.7833
1.55	43.0333
0.983333	43.05
1.81667	42.95
1.63333	43.1
1.4	43
0.933333	42.9333
1.76667	42.9667
1.06667	42.95
1.46667	43.05
1.58333	43.15
1.2	43.0667
1.61667	42.8333
1.8	42.9667
1.75	42.7833
1.63472	42.9344
1.13333	43.0167
1.23305	42.9133
1.10583	43.1081
1.01667	42.9667
1.51667	43.2667
1.83333	42.7333
1.4	43.1
1.91667	43.1333
1.35	43.2833
1.43333	43.0333
1.1	42.9833
1.08333	43.0833
2.06667	42.7333
1.71667	43.0833
1.41667	43.0667
1.56667	43.0833
1.63333	42.9
1.51667	43.05
1.48333	43.2167
1.65	42.9667
1.33333	43.1167
1.9	42.9167
1.16667	43
1.68333	42.9167
0.916667	42.9333
1.83333	42.7167
1.31278	43.1661
1.83333	42.65
1.65	42.8167
1.71667	43.0333
1.78333	42.7667
1.1	43.0833
0.983333	42.8833
1.93389	43.0494
1.95	43.1
1.46667	42.9833
1.38333	43.2167
1.05	43
1.85	42.9833
1.18222	42.9594
1.35	42.8833
1.45	43.0833
1.67806	43.2517
1.73333	42.8
1.75	42.9333
1.23333	42.9667
1.01667	42.9333
0.894444	42.9292
1.63333	42.8
1.8	43.0667
1.3	43.1833
1.61667	43.0333
1.21667	42.8667
1.86667	42.95
1.08333	42.8667
1.61667	42.9333
1.5	43.0667
1.2	42.95
1.66667	43
1.05	42.9
1.33333	43.0167
1.58333	42.8167
1.6	43.1833
1.68333	42.7833
1.49889	43.1875
1.81667	42.7333
1.51667	43.15
